V,I,G,P,no_module_fault,fault,partial_shading
136.5518,10.56533,899.35304,1442.714829094,0,0,0
138.01813,10.58188,899.0026,1460.4912894844,0,0,0
136.12002,10.54742,899.19145,1435.7150213484,0,0,0
134.70597,10.53719,899.40605,1419.4224000243,0,0,0
136.3376,10.59866,899.27384,1444.995867616,0,0,0
136.92736,10.58481,899.26639,1449.3500894016,0,0,0
137.98999,10.55136,899.39967,1455.9820608864,0,0,0
136.04607,10.60461,899.22743,1442.7155143827,0,0,0
138.21872,10.60208,899.39711,1465.4059269376,0,0,0
136.98379,10.59466,899.33878,1451.2966805614,0,0,0
138.78584,10.57321,899.66388,1467.4118313464,0,0,0
139.35839,10.5773,899.3969,1474.035498547,0,0,0
136.41231,10.58964,899.38349,1444.5572544684,0,0,0
139.5736,10.54579,899.56552,1471.913875144,0,0,0
138.9926,10.5605,899.74117,1467.8313523,0,0,0
136.78513,10.59163,899.63471,1448.7774864619,0,0,0
139.22102,10.60473,899.52549,1476.4013274246,0,0,0
139.08462,10.58896,899.68049,1472.7614777952,0,0,0
138.51167,10.56631,899.6064,1463.5572438377,0,0,0
136.8695,10.59204,899.65622,1449.72721878,0,0,0
137.77296,10.49393,899.33729,1445.7797981328,0,0,0
138.48626,10.52011,899.23211,1456.8906886886,0,0,0
137.66728,10.50563,899.22572,1446.2815067864,0,0,0
140.0316,10.47709,899.30194,1467.123676044,0,0,0
139.24582,10.51627,899.22317,1464.3466394914,0,0,0
135.10936,10.49,899.18187,1417.2971864,0,0,0
139.69968,10.46714,899.14312,1462.2561085152,0,0,0
138.52478,10.46732,899.22998,1449.9832001896,0,0,0
137.93513,10.4623,899.14099,1443.118710599,0,0,0
136.94289,10.46539,899.29811,1433.1607515771,0,0,0
141.61652,10.5663,899.78588,1496.362635276,0,0,0
137.57228,10.59421,899.61598,1457.4696244988,0,0,0
137.57243,10.61016,899.49356,1459.6654938888,0,0,0
136.89608,10.5748,899.51932,1447.648666784,0,0,0
138.49168,10.54913,899.57148,1460.9667362384,0,0,0
137.20543,10.60764,899.41244,1455.4258074852,0,0,0
139.70464,10.58529,899.31472,1478.8141287456,0,0,0
138.13763,10.55214,899.6658,1457.6476110282,0,0,0
138.92731,10.58068,899.60916,1469.9454103708,0,0,0
139.15082,10.57495,899.28406,1471.512963959,0,0,0
135.5496,10.59219,899.98579,1435.767117624,0,0,0
137.25427,10.57585,900.04285,1451.5805713795,0,0,0
135.6695,10.59074,900.07734,1436.84040043,0,0,0
134.48625,10.55677,900.07394,1419.7404094125,0,0,0
134.977,10.54579,899.69858,1423.43909683,0,0,0
138.01034,10.56966,900.07032,1458.7223702844,0,0,0
136.51713,10.59907,900.05563,1446.9546170691,0,0,0
136.07973,10.57633,899.8638,1439.2241307909,0,0,0
136.66194,10.57745,900.06435,1445.534837253,0,0,0
137.15208,10.58562,899.95641,1451.8398010896,0,0,0
136.85634,10.5663,899.78013,1446.065145342,0,0,0
138.02345,10.56129,899.93853,1457.7056822505,0,0,0
137.21034,10.57953,899.61917,1451.6209083402,0,0,0
139.59313,10.57643,899.56914,1476.3969679259,0,0,0
135.43445,10.58242,899.88317,1433.224232369,0,0,0
136.87927,10.56917,899.73819,1446.7002741059,0,0,0
137.26789,10.5514,899.61938,1448.368414546,0,0,0
137.57562,10.61476,899.78247,1460.3321881512,0,0,0
137.80024,10.60943,899.5768,1461.9820002632,0,0,0
135.16346,10.60457,899.65068,1433.3503730122,0,0,0
137.05045,10.58467,900.05286,1450.6337866015,0,0,0
138.02051,10.5903,899.81206,1461.678607053,0,0,0
137.0427,10.57884,899.90681,1449.752796468,0,0,0
136.64245,10.58883,899.85677,1446.8836738335,0,0,0
137.44696,10.59476,899.86891,1456.2175539296,0,0,0
136.79773,10.55188,900.13632,1443.4732312324,0,0,0
138.94857,10.5342,899.84102,1463.712026094,0,0,0
136.88008,10.55088,899.63109,1444.2052984704,0,0,0
135.71784,10.5756,899.87508,1435.297588704,0,0,0
137.82049,10.61261,899.99537,1462.6351103789,0,0,0
135.88744,10.57108,899.82761,1436.4769992352,0,0,0
137.20108,10.56762,899.68155,1449.8888770296,0,0,0
136.49977,10.55295,899.68389,1440.4752478215,0,0,0
136.43969,10.58872,899.8308,1444.7216742968,0,0,0
137.22871,10.5828,899.87381,1452.263992188,0,0,0
134.00299,10.52476,899.62173,1410.3493090324,0,0,0
136.62595,10.56274,899.54295,1443.144387103,0,0,0
137.01831,10.59306,899.73712,1451.4431789286,0,0,0
138.89188,10.56904,899.87466,1467.9538353952,0,0,0
138.07204,10.54207,899.58702,1455.5651107228,0,0,0
137.98296,10.49822,900.15888,1448.5754703312,0,0,0
138.38584,10.53422,900.07713,1457.7868834448,0,0,0
140.00063,10.44567,899.97217,1462.4003807721,0,0,0
139.24248,10.42114,900.17336,1451.0653780272,0,0,0
142.15966,10.48709,900.34837,1490.8411487894,0,0,0
136.80583,10.49241,900.03221,1435.4228587503,0,0,0
141.89404,10.4772,900.12056,1486.652235888,0,0,0
139.03547,10.45149,900.20232,1453.1278243503,0,0,0
137.08978,10.47895,900.06883,1436.556950131,0,0,0
138.93915,10.52917,900.16165,1462.9139300055,0,0,0
137.32655,10.491,899.96152,1440.69283605,0,0,0
137.47267,10.49074,899.89531,1442.1900380758,0,0,0
138.64488,10.47758,900.11503,1452.6628217904,0,0,0
139.06913,10.45916,899.79929,1454.5462817308,0,0,0
141.07652,10.46071,899.61172,1475.7605635292,0,0,0
137.3679,10.47065,899.755,1438.331202135,0,0,0
140.02183,10.46413,899.81675,1465.2066319579,0,0,0
136.72212,10.49509,899.80206,1434.9109543908,0,0,0
137.94004,10.48508,899.9711,1446.3123546032,0,0,0
136.01833,10.44973,899.85762,1421.3548235509,0,0,0
140.00574,10.48252,899.68922,1467.6129696648,0,0,0
136.23243,10.49536,899.84485,1429.8083965248,0,0,0
135.78758,10.46323,899.64131,1420.7766806834,0,0,0
140.31261,10.4383,899.49207,1464.625116963,0,0,0
142.7069,10.46046,899.79099,1492.779819174,0,0,0
142.14782,10.45981,899.8193,1486.8391891142,0,0,0
136.67601,10.46365,899.5074,1430.1299320365,0,0,0
140.43702,10.45955,899.71051,1468.908032541,0,0,0
140.11056,10.47683,899.63557,1467.9145183248,0,0,0
138.20039,10.49594,899.61385,1450.5430014166,0,0,0
137.30453,10.54995,899.25127,1448.5559262735,0,0,0
138.07811,10.56658,899.37667,1459.0133955638,0,0,0
134.70344,10.56806,899.45055,1423.5540361264,0,0,0
139.90066,10.58187,899.32174,1480.4105970342,0,0,0
137.12338,10.58366,899.33367,1451.2672319708,0,0,0
135.27927,10.60453,899.16334,1434.5730770931,0,0,0
139.78152,10.56449,899.18187,1476.7204702248,0,0,0
139.75566,10.55166,899.24361,1474.6542073956,0,0,0
136.44091,10.59035,899.26554,1444.9569912185,0,0,0
137.41497,10.58743,899.1561,1454.8713758271,0,0,0
136.29534,10.67872,899.37518,1455.4597731648,0,0,0
138.28188,10.69914,899.514,1479.4971935832,0,0,0
136.08251,10.69455,899.27682,1455.3412073205,0,0,0
136.93788,10.63651,899.44182,1456.5411299988,0,0,0
136.3954,10.61691,899.2683,1448.097686214,0,0,0
138.51562,10.67037,899.28938,1478.0129161794,0,0,0
136.33239,10.662,899.60193,1453.57594218,0,0,0
135.4344,10.662,899.47078,1444.0015728,0,0,0
134.29174,10.68386,899.22977,1434.7541493164,0,0,0
134.24847,10.65241,899.39541,1430.0697443127,0,0,0
137.0584,10.69243,899.51847,1465.487347912,0,0,0
137.11088,10.61949,899.53742,1456.0476190512,0,0,0
136.88094,10.62426,899.80482,1454.2586956044,0,0,0
133.91968,10.65543,900.0486,1426.9717758624,0,0,0
133.27972,10.70234,899.56446,1426.4048785448,0,0,0
137.08193,10.64565,899.91617,1459.3262481045,0,0,0
135.13482,10.62538,899.877,1435.8588137316,0,0,0
138.07872,10.66318,899.73882,1472.3582455296,0,0,0
137.29603,10.6748,899.88892,1465.607661044,0,0,0
135.84771,10.65604,899.83421,1447.5986316684,0,0,0
136.95089,10.60398,899.51378,1452.2244985422,0,0,0
138.01115,10.54331,899.99878,1455.0943379065,0,0,0
137.70924,10.52753,899.83868,1449.7381553772,0,0,0
137.38298,10.61755,899.73286,1458.670659299,0,0,0
138.79683,10.62004,899.613,1474.0278864732,0,0,0
134.91338,10.57021,899.73457,1426.0627584098,0,0,0
137.17663,10.53527,899.6956,1445.1928347401,0,0,0
138.41925,10.58878,899.82761,1465.690986015,0,0,0
139.00647,10.63452,899.722,1478.2670853444,0,0,0
136.3457,10.56396,899.79971,1440.350520972,0,0,0
137.96216,10.61144,899.63684,1463.9771831104,0,0,0
138.65425,10.59376,899.66644,1468.86984748,0,0,0
137.10207,10.54084,899.65068,1445.1709835388,0,0,0
136.87426,10.55602,899.78204,1444.8474260452,0,0,0
139.13837,10.56154,899.64004,1469.5154602898,0,0,0
137.67315,10.56843,899.75522,1454.9890486545,0,0,0
135.58326,10.59229,900.13994,1436.1372090654,0,0,0
138.25045,10.56829,899.92746,1461.0708482305,0,0,0
137.4874,10.57591,899.79397,1454.054368534,0,0,0
135.3068,10.60823,899.64749,1435.365654964,0,0,0
137.75378,10.55968,899.7978,1454.6358355904,0,0,0
136.55742,10.53301,900.13121,1438.3606704342,0,0,0
136.19583,10.54672,900.13994,1436.4192841776,0,0,0
137.86548,10.60193,899.83889,1461.6401683764,0,0,0
134.34484,10.56394,900.02837,1419.2108290696,0,0,0
135.55608,10.56967,899.94449,1432.7830320936,0,0,0
133.15394,10.58211,899.97941,1409.0496400134,0,0,0
137.94647,10.57481,899.97685,1458.7577104207,0,0,0
136.13788,10.59987,900.05307,1443.0438300756,0,0,0
136.83225,10.6122,900.00751,1452.09120345,0,0,0
139.03846,10.52671,899.76075,1463.6175472666,0,0,0
140.42462,10.48807,899.73265,1472.7832442834,0,0,0
139.69902,10.45456,899.72413,1460.4917865312,0,0,0
138.55601,10.46954,899.62598,1450.6176889354,0,0,0
138.09922,10.49448,899.75628,1449.2795023056,0,0,0
137.00869,10.48253,899.65749,1436.1977031857,0,0,0
137.43673,10.445,899.58936,1435.52664485,0,0,0
140.53885,10.46644,899.50612,1470.941441194,0,0,0
136.93986,10.4884,899.92575,1436.280027624,0,0,0
140.86369,10.47608,899.90702,1475.6992855352,0,0,0
137.39943,10.56101,900.37541,1451.0767542243,0,0,0
137.70428,10.59346,900.4957,1458.7647820088,0,0,0
138.03053,10.59672,900.40287,1462.6708778616,0,0,0
136.38381,10.57743,900.36711,1442.5902034083,0,0,0
138.41338,10.55363,900.27769,1460.7635995694,0,0,0
138.14831,10.5797,900.1955,1461.567675307,0,0,0
135.37417,10.5797,900.3258,1432.218106349,0,0,0
140.30932,10.56249,900.32282,1482.0157894068,0,0,0
138.81667,10.52619,900.05541,1461.2106435873,0,0,0
137.94839,10.55165,900.27981,1455.5831293435,0,0,0
139.2813,10.5537,899.77991,1469.93305581,0,0,0
139.8172,10.55122,900.17719,1475.242036984,0,0,0
134.60833,10.57162,900.11673,1423.0281135946,0,0,0
137.24243,10.5439,899.82292,1447.070457677,0,0,0
140.757,10.56789,899.93278,1487.50449273,0,0,0
138.93991,10.60314,899.99197,1473.1993173174,0,0,0
137.81224,10.57629,899.87593,1457.5422157896,0,0,0
136.37511,10.54227,899.93768,1437.7032308997,0,0,0
137.57374,10.58484,899.70455,1456.1960261016,0,0,0
137.19713,10.60351,899.89637,1454.7711399263,0,0,0
139.53847,10.53535,899.79418,1470.0866199145,0,0,0
139.39281,10.6006,899.94321,1477.647421686,0,0,0
136.67388,10.56158,900.17102,1443.4921175304,0,0,0
138.70491,10.53596,899.86252,1461.3893835636,0,0,0
137.87414,10.61794,900.05094,1463.9393460716,0,0,0
137.16185,10.57246,899.95833,1450.138172651,0,0,0
135.72568,10.50245,900.09991,1425.452167916,0,0,0
136.53631,10.58038,900.1195,1444.6060435978,0,0,0
137.94242,10.61791,899.99537,1464.6602007422,0,0,0
136.47917,10.55966,899.92618,1441.1736322822,0,0,0
137.69739,10.56225,899.47184,1454.3942575275,0,0,0
137.59293,10.60471,899.81696,1459.1331207003,0,0,0
137.01993,10.56362,899.83655,1447.4264729466,0,0,0
139.63747,10.51927,899.85869,1468.8842490469,0,0,0
139.10694,10.56713,899.7829,1469.9611188822,0,0,0
137.57582,10.57604,899.93853,1455.0073753528,0,0,0
134.19887,10.55322,900.0635,1416.2301988614,0,0,0
137.70068,10.57447,899.76735,1456.1117096396,0,0,0
138.60374,10.54937,899.65749,1462.1821366438,0,0,0
136.6835,10.54415,899.72967,1441.211326525,0,0,0
144.27921,10.42728,899.81632,1504.4397208488,0,0,0
138.82608,10.44097,899.5404,1449.4789364976,0,0,0
139.62806,10.44614,899.46524,1458.5742626884,0,0,0
141.44803,10.43961,899.87082,1476.6622684683,0,0,0
136.23714,10.4652,899.68198,1425.748917528,0,0,0
137.20538,10.47843,899.75351,1437.6969699534,0,0,0
139.58681,10.48559,899.81355,1463.6500590679,0,0,0
135.82038,10.49221,899.7912,1425.0559492398,0,0,0
137.26956,10.45779,900.03327,1435.5362318724,0,0,0
139.85729,10.47322,899.73009,1464.7561667738,0,0,0
135.71662,10.44863,899.80695,1418.0527472306,0,0,0
135.99206,10.47486,899.62705,1424.4977896116,0,0,0
137.93892,10.46392,899.3326,1443.3818237664,0,0,0
138.06272,10.44449,899.87828,1441.9946984128,0,0,0
137.6894,10.46544,899.60235,1440.980154336,0,0,0
135.78642,10.49764,899.53316,1425.4369540488,0,0,0
135.82236,10.46109,899.75777,1420.8499319724,0,0,0
139.55811,10.45596,899.60959,1459.2140158356,0,0,0
140.91719,10.48319,899.59022,1477.2616770361,0,0,0
137.90673,10.48693,899.23786,1446.2182240389,0,0,0
139.35009,10.42913,899.63812,1453.3002041217,0,0,0
136.84698,10.51927,899.35432,1439.5303313046,0,0,0
138.89654,10.49545,899.49334,1457.781690743,0,0,0
137.96448,10.44008,899.32856,1440.3602083584,0,0,0
140.22586,10.46268,899.47716,1467.1383009048,0,0,0
136.12599,10.49567,899.56765,1428.7334694633,0,0,0
137.86108,10.47606,899.55466,1444.2409457448,0,0,0
139.38628,10.45564,899.31451,1457.3727646192,0,0,0
139.81568,10.43384,899.36645,1458.8144346112,0,0,0
139.34796,10.46797,899.45119,1458.6902648412,0,0,0
139.0955,10.45847,898.831,1454.726113885,0,0,0
138.12776,10.49461,898.99408,1449.5969713736,0,0,0
137.38759,10.50411,898.84888,1443.1343579949,0,0,0
139.4463,10.41491,898.85293,1452.320664333,0,0,0
135.13644,10.44968,898.72348,1412.1325543392,0,0,0
140.09649,10.47913,898.78586,1468.0893312537,0,0,0
138.82386,10.47064,899.04156,1453.5746614704,0,0,0
139.72832,10.42977,899.10841,1457.3342400864,0,0,0
138.44886,10.44253,898.89572,1445.7563740158,0,0,0
133.92606,10.46488,898.79821,1401.5201467728,0,0,0
137.76557,10.48655,898.67089,1444.6855380835,0,0,0
136.1968,10.42791,898.66515,1420.247972688,0,0,0
140.6454,10.42886,898.59531,1466.771186244,0,0,0
137.67735,10.50025,898.85953,1445.6465943375,0,0,0
138.97878,10.50423,899.00771,1459.8650702394,0,0,0
139.47055,10.46722,898.7667,1459.868930371,0,0,0
139.28667,10.46558,898.64854,1457.7157878186,0,0,0
136.87436,10.50415,898.67004,1437.748808594,0,0,0
136.41747,10.5041,898.71262,1432.942746627,0,0,0
138.0444,10.42326,898.62725,1438.872672744,0,0,0
139.55563,10.40587,898.63364,1452.1977435481,0,0,0
140.19382,10.4651,898.32173,1467.142345682,0,0,0
138.11096,10.49576,898.56529,1449.5794895296,0,0,0
141.71502,10.44265,898.58658,1479.880353603,0,0,0
137.28383,10.43708,898.56806,1432.8423164164,0,0,0
136.42992,10.47768,898.49674,1429.4690441856,0,0,0
139.78501,10.48665,898.57147,1465.8764751165,0,0,0
136.82896,10.47955,898.37091,1433.905927768,0,0,0
137.50825,10.49178,898.38028,1442.706307185,0,0,0
138.86926,10.43455,898.70475,1449.038236933,0,0,0
142.56336,10.46579,899.00217,1492.0381874544,0,0,0
139.76649,10.44694,899.09159,1460.1321350406,0,0,0
135.77169,10.4375,898.93128,1417.117014375,0,0,0
139.73986,10.46066,898.94682,1461.7711639076,0,0,0
139.27412,10.46552,898.7518,1457.5760883424,0,0,0
138.52863,10.48155,899.04028,1451.9947617765,0,0,0
139.25736,10.48476,899.02517,1460.0799978336,0,0,0
137.67442,10.48546,899.08648,1443.5796239332,0,0,0
136.85295,10.46933,899.04433,1432.7586950235,0,0,0
134.94375,10.42691,898.97407,1407.0463363125,0,0,0
137.18847,10.51764,898.83845,1442.8989396108,0,0,0
134.58318,10.54717,898.84313,1419.4716786006,0,0,0
137.64197,10.55113,898.9745,1452.2783189261,0,0,0
137.65599,10.56585,898.94086,1454.4525419415,0,0,0
137.12713,10.57169,898.8821,1449.6655089497,0,0,0
137.42114,10.54114,898.73732,1448.5754756996,0,0,0
136.21633,10.55307,898.93617,1437.5004656331,0,0,0
136.65065,10.57155,898.68303,1444.6091790075,0,0,0
139.35242,10.54252,898.67962,1469.1256748984,0,0,0
141.10492,10.5682,898.75478,1491.225015544,0,0,0
137.88269,10.55803,899.46184,1455.7695775007,0,0,0
136.71827,10.56339,899.47078,1444.2084061353,0,0,0
136.61608,10.6136,899.37625,1449.988426688,0,0,0
137.42843,10.57275,899.39924,1452.9964332825,0,0,0
137.32594,10.54693,899.45332,1448.3670763642,0,0,0
137.27548,10.5522,899.47482,1448.558320056,0,0,0
135.02443,10.60096,899.38817,1431.3885814528,0,0,0
138.43317,10.52073,899.39583,1456.4180046141,0,0,0
138.28821,10.53094,899.53167,1456.3048422174,0,0,0
138.73295,10.54455,899.32366,1462.8765279225,0,0,0
136.26108,10.50554,898.94235,1431.4962263832,0,0,0
134.22908,10.54228,899.21529,1415.0805455024,0,0,0
136.90119,10.55728,899.1231,1445.3041951632,0,0,0
133.01703,10.5434,898.96428,1402.451754102,0,0,0
134.54532,10.55461,899.24297,1420.0733799252,0,0,0
135.81223,10.55742,899.11544,1433.8267532466,0,0,0
138.08135,10.56412,899.08968,1458.707951162,0,0,0
135.09564,10.564,898.72497,1427.15034096,0,0,0
132.71705,10.5846,898.94363,1404.75688743,0,0,0
138.646,10.57691,899.09777,1466.44626386,0,0,0
137.46665,10.5374,898.76415,1448.54107771,0,0,0
138.86632,10.55081,898.80588,1465.1521577192,0,0,0
138.62626,10.54265,898.69623,1461.488139989,0,0,0
139.79478,10.51091,898.97577,1469.3703510498,0,0,0
136.572,10.49637,898.89849,1433.51024364,0,0,0
137.39396,10.53072,898.47885,1446.8573224512,0,0,0
139.45698,10.52712,898.66387,1468.0803632976,0,0,0
138.35917,10.5407,898.93255,1458.402503219,0,0,0
138.51795,10.52482,898.52804,1457.876490519,0,0,0
137.10344,10.55096,898.76777,1446.5729113024,0,0,0
137.14348,10.44743,898.38347,1432.7969072564,0,0,0
139.81923,10.44086,898.57637,1459.8330057378,0,0,0
139.28439,10.44079,898.33855,1454.2390662681,0,0,0
139.97238,10.4458,898.39263,1462.123487004,0,0,0
136.70633,10.40629,898.47225,1422.6057148157,0,0,0
137.51579,10.451,898.39454,1437.17752129,0,0,0
137.24627,10.4846,898.57615,1438.972242442,0,0,0
137.88851,10.44968,898.49929,1440.8908051768,0,0,0
138.32334,10.45894,898.34643,1446.7155136596,0,0,0
137.94768,10.46778,898.43521,1444.0059657504,0,0,0
139.68915,10.39551,898.14438,1452.1399557165,0,0,0
141.78998,10.44023,898.44138,1480.3200028954,0,0,0
137.55335,10.45859,898.59233,1438.6140907765,0,0,0
138.2214,10.41705,898.14949,1439.85923487,0,0,0
136.71959,10.41042,898.2074,1423.3083541278,0,0,0
136.71528,10.47827,898.33429,1432.5396169656,0,0,0
137.58372,10.49863,898.16141,1444.4405703036,0,0,0
136.48049,10.47337,898.25999,1429.4106695513,0,0,0
139.94019,10.42171,898.2651,1458.4160775249,0,0,0
137.37058,10.42761,898.30449,1432.4468337138,0,0,0
138.33326,10.50019,898.36516,1452.5255133194,0,0,0
138.23345,10.45416,898.48226,1445.114603652,0,0,0
139.23266,10.4229,898.4482,1451.208091914,0,0,0
139.04661,10.45769,898.48695,1454.1063429309,0,0,0
138.25814,10.47814,898.29363,1448.6881470596,0,0,0
139.56768,10.46275,898.48354,1460.26174392,0,0,0
142.54276,10.44586,898.51271,1488.9817149736,0,0,0
142.22197,10.44357,898.30917,1485.3050992329,0,0,0
138.13819,10.46426,898.32088,1445.5139360894,0,0,0
137.19156,10.4538,898.62874,1434.173129928,0,0,0
142.79431,10.43765,897.39176,1490.4370297715,0,0,0
137.75211,10.45208,897.96469,1439.7960738888,0,0,0
139.41963,10.45853,897.57955,1458.1243829439,0,0,0
139.3221,10.43229,897.60744,1453.448550609,0,0,0
136.55595,10.43646,897.69409,1425.160709937,0,0,0
137.89504,10.4483,897.68472,1440.768746432,0,0,0
138.01307,10.44922,897.6036,1442.1289313054,0,0,0
137.11503,10.44167,897.44244,1431.7098953001,0,0,0
138.78969,10.45835,897.6894,1451.5111544115,0,0,0
138.05842,10.45682,897.74157,1443.6520474244,0,0,0
138.80989,10.47877,897.69196,1454.5569110353,0,0,0
140.70284,10.46456,897.6564,1472.3933113504,0,0,0
141.24978,10.41575,897.50269,1471.222396035,0,0,0
139.00343,10.43886,897.7603,1451.0373452898,0,0,0
137.22557,10.48231,897.65513,1438.4409646667,0,0,0
139.73718,10.41104,897.64874,1454.8093704672,0,0,0
140.92909,10.2859,897.31214,1449.582526831,0,0,0
138.17058,10.35463,897.4501,1430.7052327854,0,0,0
138.77314,10.44366,897.72709,1449.2994912924,0,0,0
139.06893,10.39361,897.75115,1445.4282215373,0,0,0
139.97815,10.3482,897.78904,1448.52189183,0,0,0
140.39106,10.36149,897.884,1454.6605642794,0,0,0
138.34161,10.37694,897.82524,1435.5625864734,0,0,0
138.64711,10.37344,898.07306,1438.2474767584,0,0,0
135.81481,10.37033,897.75136,1408.4443985873,0,0,0
140.14159,10.36204,897.68791,1452.1527612436,0,0,0
142.57191,10.32707,897.74455,1472.3500946037,0,0,0
139.85911,10.34292,898.12778,1446.5515860012,0,0,0
137.23033,10.32288,897.98726,1416.6122289504,0,0,0
140.82123,10.33247,897.76605,1455.0311343381,0,0,0
143.56445,10.34998,898.70326,1485.889186211,0,0,0
137.42114,10.34627,898.7007,1421.7962181478,0,0,0
138.20191,10.36758,898.5242,1432.8193580778,0,0,0
138.98628,10.34516,898.86102,1437.8353044048,0,0,0
139.18681,10.32001,898.53996,1436.4092710681,0,0,0
138.70835,10.36023,898.47907,1437.0504089205,0,0,0
139.84165,10.37161,898.65514,1450.3830555565,0,0,0
141.56095,10.32995,898.52442,1462.3175354525,0,0,0
138.02755,10.31394,898.67813,1423.607869047,0,0,0
139.20847,10.39736,898.66834,1447.4005776392,0,0,0
142.00994,10.44243,898.27298,1482.9288577542,0,0,0
133.97642,10.44577,897.9549,1399.4868687434,0,0,0
137.06022,10.43818,898.0177,1430.6592471996,0,0,0
139.72584,10.41956,898.14715,1455.8817734304,0,0,0
135.17673,10.44955,897.99726,1412.5359989715,0,0,0
138.40644,10.46782,897.98066,1448.8137007608,0,0,0
137.37428,10.44341,897.61638,1434.6559294948,0,0,0
136.97316,10.42388,897.85888,1427.7917830608,0,0,0
